155.82,0.0438048989605145,0.0424800318733389,0.0500273490984785,0.0435787068455745,0.032561116169424,0.0478290135070923,0.043770056221569,0.0379029148884177,0.0542196634032982,0.0397316517211774,0.0343214359759475,0.0353209253458532,0.0380033327192912,0.0322586979123264,0.0394531893365588,
1559.518,0.057651314213016,0.0637766630044163,0.0649626270805008,0.0604298088765629,0.0756573727772391,0.060393403373608,0.0629518016919525,0.0529084215946287,0.0742436121599483,0.0650903823249823,0.0362390525025199,0.0400959911924828,0.0451456175797663,0.0426668130976301,0.0772517665646797,
1570.671,0.0580773577592468,0.0644573772414827,0.0653662832421771,0.0605902955625723,0.0759372185993678,0.0600598355010457,0.0628440390769504,0.0505742316625514,0.076662612680886,0.064462690973403,0.0368782580113773,0.0397139859247524,0.0443370570295238,0.0421615647876639,0.077387002976945,
1581.82,0.0575448033264583,0.0647491119145112,0.0653662832421771,0.0604298088765629,0.0782692671171067,0.0598374569193375,0.0627362764619482,0.0521303582839363,0.075587501338247,0.0650903823249823,0.0357063812451387,0.0392364793400894,0.0442022969378167,0.0421615647876639,0.0765079662972212,
1592.97,0.0580773577592468,0.0643601323504732,0.0656353873499613,0.0609112689345912,0.0777095754728493,0.0599486462101916,0.0630595643069546,0.0553537634282334,0.0754531124204172,0.0639605378921395,0.0368782580113773,0.0399049885586176,0.0450108574880592,0.0424647137736436,0.0780631850382709,
1604.122,0.0573317815533429,0.0639711527864353,0.0653662832421771,0.0610717556206006,0.0786423948799449,0.0607269712461704,0.0618741755419309,0.0532418772992112,0.0749155567490977,0.0664713032984568,0.0369847922628536,0.0410510043618087,0.0447413373046451,0.0427678627596234,0.078874603511862,
1615.271,0.0579708468726891,0.0642628874594638,0.0659044914577455,0.0609112689345912,0.0778028574135589,0.0599486462101916,0.0633828521519611,0.0542422444129586,0.0754531124204172,0.0664713032984568,0.0365586552569486,0.039809487241685,0.0455498978548875,0.0429699620836098,0.0772517665646797,
1626.422,0.0586099121920353,0.0643601323504732,0.066711803781098,0.0607507822485818,0.0787356768206544,0.0606157819553163,0.0628440390769504,0.0549091558221235,0.0749155567490977,0.0662202267578251,0.0367717237599011,0.0400004898755502,0.0452803776714734,0.0426668130976301,0.0776574758014753,
1637.577,0.0583968904189199,0.0633876834403784,0.0668463558349901,0.0607507822485818,0.0768700380064633,0.0600598355010457,0.064029427841974,0.0514634468747713,0.0765282237630561,0.0657180736765616,0.0365586552569486,0.040286993826348,0.0450108574880592,0.0424647137736436,0.0784688942750665,
1648.727,0.0589294448517085,0.0642628874594638,0.066711803781098,0.0615532156786288,0.0764969102436251,0.0606157819553163,0.0635983773819654,0.0533530292007386,0.0757218902560769,0.0667223798390885,0.0373043950172823,0.0410510043618087,0.0448760973963521,0.0428689124216166,0.0765079662972212,
1659.877,0.0577578250995737,0.0658188057156155,0.0664426996733138,0.0617137023646382,0.0806013156348456,0.0607269712461704,0.0627362764619482,0.0546868520190685,0.074646778913438,0.0670989946500362,0.0369847922628536,0.0403824951432805,0.0452803776714734,0.0425657634356369,0.0775222393892101,
1671.03,0.0586099121920353,0.0650408465875396,0.0660390435116376,0.0615532156786288,0.0778028574135589,0.061282917700441,0.0629518016919525,0.0529084215946287,0.0769313905165457,0.0654669971359299,0.0367717237599011,0.0405734977771457,0.0460889382217158,0.043475210393576,0.0784688942750665,
1682.179,0.0586099121920353,0.0643601323504732,0.0659044914577455,0.06123224230661,0.0790155226427831,0.061282917700441,0.0630595643069546,0.0551314596251785,0.0759906680917366,0.0674756094609837,0.0365586552569486,0.0409555030448761,0.0451456175797663,0.0431720614075963,0.0767784391217516,
1693.331,0.0591424666248239,0.0647491119145112,0.0665772517272059,0.0615532156786288,0.0792020865242022,0.0608381605370245,0.0635983773819654,0.054798003920596,0.0767970015987158,0.0654669971359299,0.0369847922628536,0.0408600017279435,0.0451456175797663,0.0427678627596234,0.0766432027094864,
1704.481,0.0586099121920353,0.0646518670235017,0.0668463558349901,0.0623556491086759,0.0807878795162647,0.0616164855730034,0.0639216652269719,0.0527972696931012,0.0769313905165457,0.0658436119468775,0.0369847922628536,0.0410510043618087,0.0456846579465946,0.0429699620836098,0.0790098399241272,
1715.63,0.0583968904189199,0.0652353363695586,0.0671154599427743,0.0620346757366571,0.0807878795162647,0.0610605391187328,0.0637061399969676,0.0527972696931012,0.0769313905165457,0.0660946884875092,0.0369847922628536,0.0403824951432805,0.0458194180383017,0.0439804587035423,0.079212694542525,
1726.784,0.0591424666248239,0.0652353363695586,0.0680573243200189,0.0620346757366571,0.0768700380064633,0.0610605391187328,0.0635983773819654,0.0534641811022661,0.077603335105695,0.0677266860016155,0.0373043950172823,0.0410510043618087,0.046493218496837,0.043879409041549,0.0789422217179946,
1737.936,0.0587164230785931,0.0657215608246061,0.0668463558349901,0.06123224230661,0.0795752142870405,0.0608381605370245,0.0642449530719784,0.0554649153297609,0.0757218902560769,0.0662202267578251,0.0368782580113773,0.0415285109464716,0.0459541781300087,0.0439804587035423,0.0785365124811991,
1749.085,0.0580773577592468,0.0646518670235017,0.0668463558349901,0.0623556491086759,0.0780827032356875,0.0610605391187328,0.0635983773819654,0.054798003920596,0.0772001683522054,0.0665968415687727,0.0370913265143298,0.0417195135803368,0.0459541781300087,0.0435762600555693,0.0802945858406466,
1760.241,0.0591424666248239,0.0652353363695586,0.0672500119966664,0.0620346757366571,0.0792953684649118,0.0610605391187328,0.0639216652269719,0.0532418772992112,0.0758562791739067,0.0658436119468775,0.0373043950172823,0.0422925214819324,0.0455498978548875,0.0435762600555693,0.078874603511862,
1771.391,0.0590359557382662,0.0656243159335966,0.066711803781098,0.0623556491086759,0.0784558309985258,0.0616164855730034,0.0647837661469891,0.0562429786404534,0.076662612680886,0.0662202267578251,0.0369847922628536,0.0416240122634042,0.0462236983134229,0.0433741607315828,0.0790098399241272,
1782.54,0.0592489775113816,0.0664995199526819,0.0680573243200189,0.0618741890506476,0.0794819323463309,0.062172432027274,0.0644604783019826,0.0542422444129586,0.0765282237630561,0.0678522242719314,0.0377305320231873,0.0416240122634042,0.046493218496837,0.0439804587035423,0.0798212583977184,
1793.695,0.0589294448517085,0.0656243159335966,0.0675191161044506,0.0621951624226665,0.0800416239905882,0.0616164855730034,0.063275089536959,0.0546868520190685,0.0767970015987158,0.0669734563797203,0.0373043950172823,0.0409555030448761,0.0462236983134229,0.0439804587035423,0.0782660396566687,
1804.844,0.0599945537172855,0.0666940097347009,0.066711803781098,0.0626766224806947,0.0794819323463309,0.0625059998998364,0.0643527156869805,0.0535753330037936,0.0782752796948444,0.067224532920352,0.0369847922628536,0.0418150148972694,0.0466279785885441,0.0441825580275287,0.0783336578628013,
1816.002,0.0589294448517085,0.0669857444077294,0.068191876373911,0.0623556491086759,0.0800416239905882,0.0606157819553163,0.0635983773819654,0.0520192063824088,0.0785440575305041,0.0682288390828789,0.0377305320231873,0.0416240122634042,0.0460889382217158,0.0441825580275287,0.0796860219854532,
1827.154,0.0589294448517085,0.0657215608246061,0.0685955325355873,0.0629975958527136,0.0807878795162647,0.0626171891906905,0.0647837661469891,0.0555760672312884,0.0767970015987158,0.0664713032984568,0.0370913265143298,0.0420060175311346,0.0460889382217158,0.0439804587035423,0.0781308032444035,
1838.273,0.0593554883979393,0.0656243159335966,0.0675191161044506,0.0629975958527136,0.0798550601091691,0.0616164855730034,0.0641371904569762,0.0564652824435083,0.0759906680917366,0.067224532920352,0.0373043950172823,0.042388022798865,0.0468974987719583,0.0444857070135085,0.0786041306873317,
1849.426,0.0599945537172855,0.0656243159335966,0.0680573243200189,0.063158082538723,0.0818139808640698,0.0622836213181281,0.0647837661469891,0.0546868520190685,0.077603335105695,0.0674756094609837,0.0373043950172823,0.042388022798865,0.0460889382217158,0.0441825580275287,0.076372729884956,
1860.576,0.0596750210576124,0.0664995199526819,0.0688646366433715,0.0628371091667041,0.0775230115914302,0.062172432027274,0.0656458670670064,0.0575768014587832,0.0765282237630561,0.0673500711906679,0.037623997771711,0.0418150148972694,0.046493218496837,0.0446878063374949,0.0815117135510333,
1871.716,0.0591424666248239,0.0662077852796535,0.0676536681583427,0.0626766224806947,0.0789222407020735,0.0618388641547116,0.0648915287619913,0.0570210419511458,0.076662612680886,0.0658436119468775,0.0373043950172823,0.0420060175311346,0.0478408194139078,0.0450920049854679,0.0808355314897073,
1882.87,0.0592489775113816,0.0664995199526819,0.0683264284278031,0.0633185692247324,0.0804147517534264,0.0613941069912952,0.0655381044520042,0.0546868520190685,0.0778721129413548,0.0681033008125631,0.038050134777616,0.042388022798865,0.0471670189553724,0.0450920049854679,0.0792803127486576,
1894.007,0.0598880428307278,0.0664022750616725,0.068191876373911,0.0636395425967512,0.0781759851763971,0.062172432027274,0.0651070539919956,0.0555760672312884,0.0773345572700353,0.0674756094609837,0.0377305320231873,0.0427700280665954,0.0468974987719583,0.0439804587035423,0.0794155491609228,
1905.157,0.060527108150074,0.066305030170663,0.0685955325355873,0.0636395425967512,0.0815341350419411,0.0628395677723987,0.0641371904569762,0.0570210419511458,0.078678446448334,0.0692331452454059,0.0379436005261398,0.041910516214202,0.0483798597807361,0.0452941043094544,0.078874603511862,
1916.306,0.0598880428307278,0.0668884995167199,0.069537396912832,0.0636395425967512,0.081347571160522,0.0615052962821493,0.0642449530719784,0.0580214090648932,0.0763938348452262,0.0669734563797203,0.038050134777616,0.0429610307004605,0.0474365391387866,0.0444857070135085,0.0799564948099836,
1927.458,0.0598880428307278,0.0665967648436914,0.0685955325355873,0.0642814893407889,0.0804147517534264,0.0622836213181281,0.0642449530719784,0.0576879533603107,0.0761250570095665,0.0678522242719314,0.037623997771711,0.0434385372851235,0.0478408194139078,0.0453951539714476,0.078874603511862,
1938.608,0.0599945537172855,0.0679581933178242,0.0689991886972636,0.0641210026547794,0.0806013156348456,0.0622836213181281,0.0653225792219999,0.054353396314486,0.0781408907770145,0.0665968415687727,0.0378370662746635,0.0431520333343257,0.0479755795056149,0.0450920049854679,0.0787393670995969,
1949.759,0.0598880428307278,0.0670829892987388,0.0685955325355873,0.0641210026547794,0.0811610072791029,0.063061946354107,0.0655381044520042,0.054798003920596,0.0772001683522054,0.0673500711906679,0.0377305320231873,0.0424835241157976,0.0474365391387866,0.0448899056614814,0.0809707679019725,
1960.91,0.0598880428307278,0.0665967648436914,0.0689991886972636,0.0642814893407889,0.0811610072791029,0.0632843249358152,0.0657536296820085,0.0570210419511458,0.0757218902560769,0.065341458865614,0.0371978607658061,0.0427700280665954,0.0470322588636654,0.0448899056614814,0.0794831673670554,
1972.059,0.0602075754904009,0.0676664586447958,0.0699410530745082,0.0641210026547794,0.0817206989233602,0.0629507570632528,0.0648915287619913,0.0565764343450358,0.0778721129413548,0.065341458865614,0.0378370662746635,0.041910516214202,0.0475712992304937,0.0439804587035423,0.0796184037793206,
1983.211,0.0598880428307278,0.0677637035358053,0.0689991886972636,0.06396051596877,0.0820938266861985,0.0628395677723987,0.0655381044520042,0.0564652824435083,0.077603335105695,0.0678522242719314,0.038050134777616,0.041910516214202,0.0479755795056149,0.0451930546474612,0.0786041306873317,
1994.364,0.0606336190366317,0.0674719688627768,0.0691337407511557,0.0644419760267983,0.0812542892198125,0.0632843249358152,0.0655381044520042,0.0575768014587832,0.077603335105695,0.0654669971359299,0.0379436005261398,0.042388022798865,0.0474365391387866,0.0453951539714476,0.0794155491609228,
2005.516,0.060527108150074,0.0672774790807578,0.0688646366433715,0.0641210026547794,0.0818139808640698,0.063061946354107,0.0656458670670064,0.0542422444129586,0.0790816132018236,0.067224532920352,0.0371978607658061,0.0427700280665954,0.0491884203309786,0.0447888559994882,0.0801593494283813,
2016.669,0.060527108150074,0.0675692137537863,0.0685955325355873,0.0642814893407889,0.0829333641525845,0.0642850285535023,0.0655381044520042,0.0553537634282334,0.0792160021196534,0.0657180736765616,0.0382632032805685,0.0427700280665954,0.0471670189553724,0.0453951539714476,0.0801593494283813,
2027.821,0.0607401299231894,0.0676664586447958,0.0704792612900766,0.0642814893407889,0.0822803905676176,0.0633955142266693,0.0658613922970107,0.0566875862465633,0.0784096686126742,0.0673500711906679,0.0378370662746635,0.0429610307004605,0.0487841400558574,0.0459004022814138,0.080226967634514,
2038.974,0.0608466408097471,0.0670829892987388,0.0702101571822924,0.0642814893407889,0.0839594655003896,0.0647297857169188,0.0654303418370021,0.060022143292388,0.076662612680886,0.0677266860016155,0.038050134777616,0.0428655293835279,0.0477060593222007,0.0460014519434071,0.0804974404590443,
2050.127,0.060527108150074,0.0679581933178242,0.0707483653978608,0.0642814893407889,0.0823736725083271,0.0635067035175235,0.0654303418370021,0.0577991052618382,0.0758562791739067,0.06910760697509,0.0383697375320448,0.0432475346512583,0.0467627386802512,0.0455972532954341,0.0804974404590443,
2061.28,0.0604205972635163,0.0684444177728717,0.0700756051284003,0.0650839227708359,0.0827468002711653,0.0629507570632528,0.0653225792219999,0.0581325609664207,0.0782752796948444,0.0679777625422472,0.038476271783521,0.0434385372851235,0.0485146198724432,0.0460014519434071,0.0808355314897073,
2072.433,0.0604205972635163,0.0681526830998432,0.0702101571822924,0.0650839227708359,0.0817206989233602,0.0647297857169188,0.0654303418370021,0.060022143292388,0.0777377240235249,0.0664713032984568,0.038902408789426,0.0445845530883146,0.0475712992304937,0.0460014519434071,0.0794831673670554,
2083.583,0.0607401299231894,0.0687361524459001,0.0700756051284003,0.0652444094568453,0.0810677253383933,0.0637290820992317,0.0658613922970107,0.0559095229358709,0.0802911134622924,0.0677266860016155,0.0385828060349973,0.0436295399189887,0.0489189001475644,0.0457993526194206,0.0796184037793206,
2094.743,0.0606336190366317,0.0682499279908527,0.0703447092361845,0.0649234360848265,0.0827468002711653,0.0635067035175235,0.0655381044520042,0.0584660166710032,0.0773345572700353,0.0678522242719314,0.038050134777616,0.0434385372851235,0.0495927006060998,0.0454962036334409,0.0802945858406466,
2105.896,0.060527108150074,0.0682499279908527,0.0703447092361845,0.0647629493988171,0.0810677253383933,0.0635067035175235,0.0668312558320301,0.0563541305419809,0.0790816132018236,0.0677266860016155,0.0391154772923785,0.0439160438697865,0.0486493799641503,0.0455972532954341,0.0779279486260057,
2117.049,0.0610596625828625,0.0683471728818622,0.0699410530745082,0.0652444094568453,0.0824669544490367,0.0640626499717941,0.0658613922970107,0.0564652824435083,0.0804255023801222,0.0682288390828789,0.038476271783521,0.0437250412359213,0.0486493799641503,0.0463046009293868,0.0805650586651769,
2128.206,0.0613791952425357,0.0696113564649855,0.071017469505645,0.0663678162589112,0.0827468002711653,0.0640626499717941,0.0668312558320301,0.0580214090648932,0.076662612680886,0.0683543773531948,0.038902408789426,0.0437250412359213,0.0493231804226857,0.0466077499153665,0.0781308032444035,
2139.359,0.0613791952425357,0.0690278871189286,0.0703447092361845,0.0657258695148736,0.0837729016189705,0.0633955142266693,0.0665079679870236,0.0592440799816956,0.0792160021196534,0.0674756094609837,0.0392220115438547,0.0439160438697865,0.0493231804226857,0.0460014519434071,0.079212694542525,
2150.515,0.0610596625828625,0.0682499279908527,0.0711520215595371,0.0654048961428547,0.0833064919154227,0.0638402713900858,0.0664002053720214,0.0601332951939155,0.0785440575305041,0.0683543773531948,0.0385828060349973,0.044489051771382,0.0485146198724432,0.0462035512673935,0.0805650586651769,
2161.667,0.0604205972635163,0.0687361524459001,0.0708829174517529,0.0652444094568453,0.0825602363897462,0.0633955142266693,0.0664002053720214,0.0580214090648932,0.0773345572700353,0.0682288390828789,0.0385828060349973,0.044489051771382,0.0487841400558574,0.0459004022814138,0.0807002950774421,
2172.821,0.0610596625828625,0.069708601355995,0.0700756051284003,0.0650839227708359,0.0806013156348456,0.0637290820992317,0.0657536296820085,0.060244447095443,0.078678446448334,0.0686054538938266,0.038902408789426,0.044966558356045,0.049996980881221,0.046809849239353,0.0816469499632985,
2183.977,0.0611661734694202,0.0692223769009475,0.0702101571822924,0.0657258695148736,0.0847990029667756,0.0638402713900858,0.066076917527015,0.0594663837847506,0.0782752796948444,0.0687309921641424,0.0382632032805685,0.0448710570391124,0.0495927006060998,0.046809849239353,0.0809707679019725,
2195.13,0.0610596625828625,0.0679581933178242,0.0711520215595371,0.0660468428868924,0.0807878795162647,0.0655081107528977,0.0668312558320301,0.0580214090648932,0.0778721129413548,0.0687309921641424,0.0392220115438547,0.0441070465036517,0.0489189001475644,0.0474161472113124,0.0798212583977184,
2206.299,0.0610596625828625,0.0681526830998432,0.0708829174517529,0.065886356200883,0.0829333641525845,0.0633955142266693,0.0653225792219999,0.0554649153297609,0.0805598912979521,0.0679777625422472,0.0397546828012359,0.0453485636237753,0.0491884203309786,0.0472140478873259,0.0787393670995969,
2217.454,0.0610596625828625,0.0691251320099381,0.0711520215595371,0.0654048961428547,0.0832132099747132,0.0635067035175235,0.0661846801420171,0.0569098900496183,0.0792160021196534,0.06910760697509,0.039328545795331,0.0448710570391124,0.0491884203309786,0.0467087995773597,0.077387002976945,
2228.612,0.0610596625828625,0.0687361524459001,0.0719593338828896,0.0665283029449207,0.0832132099747132,0.0638402713900858,0.0665079679870236,0.0587994723755856,0.0798879467088028,0.0683543773531948,0.0394350800468072,0.0451575609899102,0.0501317409729281,0.0467087995773597,0.0796860219854532,
2239.766,0.0624443041081127,0.0694168666829665,0.0716902297751054,0.0660468428868924,0.0831199280340036,0.0656193000437518,0.0654303418370021,0.0559095229358709,0.0794847799553132,0.0660946884875092,0.0396481485497597,0.0453485636237753,0.0491884203309786,0.0473150975493192,0.080226967634514,
2250.919,0.0610596625828625,0.069514111573976,0.0703447092361845,0.0660468428868924,0.083026646093294,0.0645074071352106,0.0671545436770365,0.0572433457542008,0.0798879467088028,0.0682288390828789,0.0383697375320448,0.0439160438697865,0.0491884203309786,0.0474161472113124,0.0784012760689339,
2262.075,0.061592217015651,0.0698058462470045,0.0727666462062422,0.0668492763169395,0.0833064919154227,0.0647297857169188,0.067477831522043,0.0565764343450358,0.0804255023801222,0.0681033008125631,0.0399677513041884,0.0454440649407079,0.0505360212480493,0.0471129982253327,0.079888876603851,
2273.231,0.0614857061290933,0.069903091138014,0.0722284379906738,0.0662073295729018,0.0835863377375514,0.0662864357888765,0.0675855941370452,0.0572433457542008,0.0778721129413548,0.0688565304344583,0.0396481485497597,0.0454440649407079,0.0497274606978069,0.0471129982253327,0.0790774581302598,
2284.387,0.0624443041081127,0.0700975809200329,0.0722284379906738,0.0662073295729018,0.0844258752039374,0.064952164298627,0.0662924427570193,0.0593552318832231,0.0802911134622924,0.0692331452454059,0.0394350800468072,0.044966558356045,0.049996980881221,0.0471129982253327,0.0819850409939615,
,,,,,,,,,,,,,,,,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,
,,,,,,,,,,,,,,,,0.074017171305339,0.0834947298015788,0.0862435590163539,0.0795771848362897,0.100135697791784,0.0779870728746941,0.0800897443834339,0.0690254706096234,0.0955698804313376,0.081774176283202,0.0473007892058734,0.0540553713441866,0.0597538088923925,0.0565558078027979,0.0958531282833947,
,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,-0.075982828694661,-0.0665052701984212,-0.0637564409836461,-0.0704228151637103,-0.0498643022082156,-0.0720129271253059,-0.0699102556165661,-0.0809745293903766,-0.0544301195686624,-0.068225823716798,-0.102699210794127,-0.0959446286558134,-0.0902461911076075,-0.0934441921972021,-0.0541468717166053,
,,,,,,,,,,,,,,,,-0.171776682289055,-0.161561640397227,-0.147884062926555,-0.161355828799424,-0.155753738006591,-0.165329722378262,-0.164929200528634,-0.182645542845172,-0.140737290446569,-0.172280269781744,-0.21456036721521,-0.205106639575098,-0.194130103495971,-0.205521942065958,-0.158074266788028,
,,,,,,,,,,,,,,,,0.0660367496657763,0.095170333334617,0.0679039365308762,0.0683673282400102,0.186750445300532,0.0710128937588325,0.0836956309850067,0.0689882802147282,0.106256837697481,0.119428741160494,0.0305398187565233,0.044057940878236,0.0454590709358538,0.0621118589051784,0.16593507784939,
,,,,,,,,,,,,,,,,-99999.9356810172,-99999.9064452831,-99999.9335749041,-99999.9332462301,-99999.8148070921,-99999.9306404035,-99999.917953661,-99999.9328381752,-99999.8951505352,-99999.8822940615,-99999.9716057849,-99999.9579931255,-99999.9564822301,-99999.9399433605,-99999.8356456648,
