155.834,0.0653200980451707,0.0556080921596195,0.037783112194298,0.0378011861492356,0.0423557199439275,0.045716416980864,0.0439855814515733,0.0798071817642811,0.0406463827024816,0.0332036616647524,0.0194066407692733,0.0275853186743132,0.0485146198724432,0.0161918016554012,0.0521654120894867,
1069.107,0.0619117496753242,0.0561915615056764,0.0361684875475929,0.037961672835245,0.0442213587581186,0.0462723634351346,0.0426924300715474,0.0492404088442216,0.0398400491955024,0.031697202420962,0.0185543667574634,0.0239562686308746,0.0450108574880592,0.0164949506413809,0.0454035914762272,
1080.249,0.0639354565199205,0.0526907454293349,0.0373794560326218,0.0373197260912074,0.0417027463589605,0.045716416980864,0.0426924300715474,0.0467950670106168,0.039302493524183,0.0325759703131731,0.0178086269971297,0.0245292765324702,0.0429894561124531,0.0161918016554012,0.0376951159771113,
1091.395,0.0640419674064782,0.0547328881405341,0.0371103519248376,0.0376406994632262,0.0420758741217988,0.0446045240723227,0.0429079553015518,0.0466839151090893,0.0395712713598427,0.0290608987443289,0.0186609010089396,0.0227147515107509,0.0424504157456247,0.0164949506413809,0.0425636268186582,
1102.539,0.0641484782930359,0.0548301330315436,0.0369757998709455,0.0373197260912074,0.0406766450111554,0.0460499848534263,0.0428001926865496,0.0466839151090893,0.0391681046063531,0.0332036616647524,0.0179151612486059,0.0182261896149191,0.0452803776714734,0.0165960003033741,0.0475673740724702,
1113.681,0.0626573258812281,0.0556080921596195,0.0360339354937008,0.037961672835245,0.040769926951865,0.0460499848534263,0.0432312431465582,0.0459058517983969,0.0390337156885232,0.0306928962584351,0.0174890242427009,0.024338273898605,0.0460889382217158,0.0161918016554012,0.0419550629634648,
1124.827,0.0637224347468051,0.0541494187944772,0.0364375916553771,0.0368382660331791,0.042449001884637,0.0459387955625722,0.0425846674565453,0.0455723960938144,0.0390337156885232,0.0278055160411702,0.0180216955000821,0.0221417436091554,0.0442022969378167,0.0158886526694214,0.0482435561337962,
1135.969,0.0621247714484396,0.0542466636854867,0.0361684875475929,0.037961672835245,0.0419825921810892,0.0459387955625722,0.0425846674565453,0.0474619784197817,0.0390337156885232,0.0299396666365399,0.0174890242427009,0.0249112818002006,0.0429894561124531,0.0158886526694214,0.0510159025852326,
1147.111,0.0601010646038432,0.0527879903203444,0.0365721437092692,0.0368382660331791,0.0412363366554128,0.045716416980864,0.0435545309915647,0.0462393075029794,0.0388993267706934,0.0296885900959082,0.0180216955000821,0.0209002264890317,0.0451456175797663,0.0164949506413809,0.0418874447573322,
1158.254,0.0621247714484396,0.0527879903203444,0.0364375916553771,0.0373197260912074,0.0420758741217988,0.0446045240723227,0.0422613796115388,0.0473508265182542,0.0391681046063531,0.0315716641506462,0.0173824899912247,0.0205182212213013,0.0451456175797663,0.0159897023314147,0.0435778999106471,
1169.399,0.0629768585409012,0.052496255647316,0.0354957272781325,0.0373197260912074,0.0422624380032179,0.0462723634351346,0.0434467683765625,0.0462393075029794,0.0398400491955024,0.0284332073927495,0.0173824899912247,0.0210912291228969,0.0440675368461097,0.0161918016554012,0.0556815588083817,
1180.542,0.0629768585409012,0.0522045209742875,0.0361684875475929,0.0363568059751509,0.0444079226395377,0.0450492812357392,0.0430157179165539,0.0489069531396391,0.0391681046063531,0.0280565925818019,0.0167432844823672,0.0246247778494028,0.0450108574880592,0.0155855036834417,0.044930264033299,
1191.699,0.0619117496753242,0.0515238067372211,0.036303039601485,0.0373197260912074,0.0420758741217988,0.0458276062717181,0.0424769048415432,0.0485734974350566,0.0388993267706934,0.0327015085834889,0.0174890242427009,0.0245292765324702,0.0456846579465946,0.0154844540214485,0.0386417708629676,
1202.843,0.0622312823349973,0.0549273779225531,0.0365721437092692,0.037961672835245,0.0417960282996701,0.0462723634351346,0.0429079553015518,0.0505742316625514,0.0388993267706934,0.030818434528751,0.0167432844823672,0.0237652659970095,0.0443370570295238,0.0159897023314147,0.0430369542615864,
1213.986,0.0620182605618819,0.0533714596664013,0.036303039601485,0.0366777793471697,0.0418893102403797,0.0462723634351346,0.0424769048415432,0.0449054846846495,0.0390337156885232,0.0350867357194904,0.0164236817279385,0.0220462422922228,0.0471670189553724,0.0159897023314147,0.045944537125288,
1225.131,0.0628703476543435,0.0539549290124582,0.0373794560326218,0.0373197260912074,0.0414229005368319,0.0456052276900099,0.0425846674565453,0.0475731303213092,0.0388993267706934,0.0348356591788587,0.016210613224986,0.0224282475599532,0.0447413373046451,0.0158886526694214,0.0473645194540725,
1236.277,0.0608466408097471,0.052496255647316,0.0368412478170534,0.0378011861492356,0.040769926951865,0.0468283098894052,0.0432312431465582,0.0465727632075618,0.0390337156885232,0.0291864370146447,0.0158910104705573,0.0199452133197058,0.0448760973963521,0.0155855036834417,0.0568310683126358,
1247.421,0.0636159238602474,0.0514265618462116,0.0373794560326218,0.0365172926611603,0.0404900811297363,0.0463835527259887,0.0432312431465582,0.0455723960938144,0.0394368824420128,0.0333291999350683,0.0167432844823672,0.0256752923356613,0.0458194180383017,0.0158886526694214,0.0428340996431886,
1258.565,0.0625508149946704,0.052301765865297,0.0372449039787297,0.0378011861492356,0.0426355657660561,0.0464947420168428,0.0419380917665324,0.0506853835640789,0.0390337156885232,0.0313205876100144,0.0168498187338434,0.0209002264890317,0.0443370570295238,0.0157876030074282,0.0493254474319177,
1269.711,0.0620182605618819,0.0540521739034677,0.0364375916553771,0.0378011861492356,0.043288539351023,0.0459387955625722,0.0424769048415432,0.0483511936320016,0.0390337156885232,0.0305673579881192,0.0168498187338434,0.0199452133197058,0.0437980166626955,0.0154844540214485,0.0485140289583266,
1280.854,0.0606336190366317,0.055899826832648,0.0371103519248376,0.0365172926611603,0.0415161824775414,0.0458276062717181,0.0420458543815345,0.044572028980067,0.038227382181544,0.0293119752849606,0.0175955584941772,0.0198497120027732,0.0443370570295238,0.0158886526694214,0.0460121553314206,
1291.999,0.0604205972635163,0.0534687045574108,0.0360339354937008,0.0384431328932733,0.0425422838253466,0.0460499848534263,0.0433390057615604,0.0470173708136718,0.038227382181544,0.0264245950676957,0.015358339213176,0.0213777330736946,0.0468974987719583,0.0154844540214485,0.0373570249464483,
1303.147,0.063402902087132,0.0540521739034677,0.0371103519248376,0.0384431328932733,0.0412363366554128,0.0450492812357392,0.0426924300715474,0.0460170036999244,0.0383617710993739,0.0291864370146447,0.0146125994528423,0.0198497120027732,0.0443370570295238,0.015282354697462,0.0383712980384373,
1314.292,0.0640419674064782,0.0523990107563065,0.0369757998709455,0.037159239405198,0.0411430547147032,0.0452716598174475,0.0435545309915647,0.0446831808815945,0.0384961600172038,0.0281821308521178,0.0155714077161285,0.019658709368908,0.0444718171212309,0.0153834043594552,0.0571691593432988,
1325.438,0.0628703476543435,0.0551218677045721,0.0368412478170534,0.0365172926611603,0.0417027463589605,0.0460499848534263,0.0433390057615604,0.0470173708136718,0.0383617710993739,0.0255458271754846,0.0140799281954611,0.0189902001503798,0.0450108574880592,0.014878156049489,0.0425636268186582,
,,,,,,,,,,,,,,,,M,M,M,M,M,M,M,M,M,M,I,I,M,I,M,
,,,,,,,,,,,,,,,,0.0622738866896203,0.054188316750881,0.036814337406275,0.037416018102813,0.0416281208063929,0.0456497034063515,0.0429941653935535,0.0458613910377859,0.0383348933158079,0.0277301930789807,0.015443566614357,0.0199452133197058,0.0450108574880592,0.0153834043594552,0.0442946528956526,
,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,-0.0877261133103796,-0.095811683249119,-0.113185662593725,-0.112583981897187,-0.108371879193607,-0.104350296593649,-0.107005834606447,-0.104138608962214,-0.111665106684192,-0.122269806921019,-0.134556433385643,-0.130054786680294,-0.104989142511941,-0.134616595640545,-0.105705347104347,
,,,,,,,,,,,,,,,,-0.175473528798071,-0.189620121743443,-0.226075310668887,-0.225713618526806,-0.215997502861538,-0.208544928180101,-0.213753038936888,-0.205031582399826,-0.221045601765276,-0.240572604500057,-0.265661157023456,-0.254665998295431,-0.207822123556568,-0.267838705945583,-0.209909570032551,
,,,,,,,,,,,,,,,,0.000127813063869164,-0.0120194685287725,-0.00177608711137564,0.0032739283945921,-0.00447753315405869,-0.000933990043174585,-0.00155178165603104,-0.0194738131476161,-0.0137076696186464,-0.0238020560518881,-0.0207102584869818,-0.0326614503909466,-0.0129369688038794,-0.00836691201304028,-0.00900674505686168,
,,,,,,,,,,,,,,,,-100000.001626922,-100000.01391567,-100000.00403684,-99999.9989832078,-100000.006637508,-100000.003019439,-100000.003689312,-100000.021524129,-100000.015918126,-100000.026207782,-100000.02336687,-100000.03520811,-100000.01501519,-100000.011045299,-100000.011105841,
1291.999,0.0604205972635163,0.0534687045574108,0.0360339354937008,0.0384431328932733,0.0425422838253466,0.0460499848534263,0.0433390057615604,0.0470173708136718,0.038227382181544,0.0264245950676957,0.015358339213176,0.0213777330736946,0.0468974987719583,0.0154844540214485,0.0373570249464483,
1303.147,0.063402902087132,0.0540521739034677,0.0371103519248376,0.0384431328932733,0.0412363366554128,0.0450492812357392,0.0426924300715474,0.0460170036999244,0.0383617710993739,0.0291864370146447,0.0146125994528423,0.0198497120027732,0.0443370570295238,0.015282354697462,0.0383712980384373,
1314.292,0.0640419674064782,0.0523990107563065,0.0369757998709455,0.037159239405198,0.0411430547147032,0.0452716598174475,0.0435545309915647,0.0446831808815945,0.0384961600172038,0.0281821308521178,0.0155714077161285,0.019658709368908,0.0444718171212309,0.0153834043594552,0.0571691593432988,
1325.438,0.0628703476543435,0.0551218677045721,0.0368412478170534,0.0365172926611603,0.0417027463589605,0.0460499848534263,0.0433390057615604,0.0470173708136718,0.0383617710993739,0.0255458271754846,0.0140799281954611,0.0189902001503798,0.0450108574880592,0.014878156049489,0.0425636268186582,
1336.587,0.0640419674064782,0.0543439085764962,0.0369757998709455,0.0376406994632262,0.0426355657660561,0.0460499848534263,0.0430157179165539,0.0481288898289467,0.0391681046063531,0.0301907431771716,0.0152518049616998,0.0188946988334472,0.0450108574880592,0.0153834043594552,0.0453359732700946,
1347.731,0.0613791952425357,0.0556080921596195,0.0361684875475929,0.0374802127772168,0.0413296185961223,0.045716416980864,0.0432312431465582,0.0453500922907594,0.0376898265102246,0.0290608987443289,0.0146125994528423,0.0184171922487843,0.0427199359290389,0.0154844540214485,0.0475673740724702,
1358.879,0.0626573258812281,0.0526907454293349,0.0375140080865139,0.0365172926611603,0.043288539351023,0.0462723634351346,0.0426924300715474,0.0467950670106168,0.0376898265102246,0.0342079678272793,0.0145060652013661,0.0201362159535709,0.0408332946451399,0.0153834043594552,0.0377627341832439,
1370.023,0.0610596625828625,0.0539549290124582,0.0354957272781325,0.0374802127772168,0.0408632088925746,0.0449380919448851,0.0436622936065668,0.0437939656693746,0.0384961600172038,0.0278055160411702,0.0143995309498898,0.019658709368908,0.0450108574880592,0.0151813050354687,0.0404674624285477,
1381.168,0.0620182605618819,0.0551218677045721,0.0354957272781325,0.0374802127772168,0.0413296185961223,0.0453828491083016,0.0430157179165539,0.0466839151090893,0.0386305489350336,0.0304418197178034,0.0151452707102235,0.0203272185874361,0.0417766152870894,0.0155855036834417,0.0397236621610892,
1392.318,0.0620182605618819,0.0541494187944772,0.0368412478170534,0.0378011861492356,0.0445012045802473,0.045716416980864,0.0418303291515302,0.0454612441922869,0.0378242154280544,0.0345845826382269,0.0146125994528423,0.0184171922487843,0.0448760973963521,0.0150802553734755,0.0476349922786029,
1403.466,0.0625508149946704,0.0504541129361168,0.0361684875475929,0.0384431328932733,0.0438482309952803,0.0459387955625722,0.0440933440665754,0.0482400417304742,0.0386305489350336,0.0300652049068558,0.0150387364587473,0.0187991975165147,0.0402942542783115,0.0151813050354687,0.039588425748824,
1414.611,0.0621247714484396,0.052107276083278,0.0356302793320246,0.0384431328932733,0.0422624380032179,0.044826902654031,0.0429079553015518,0.0465727632075618,0.0383617710993739,0.0296885900959082,0.0151452707102235,0.0200407146366383,0.0459541781300087,0.015282354697462,0.0476349922786029,
1425.76,0.0614857061290933,0.0541494187944772,0.0373794560326218,0.0387641062652921,0.0420758741217988,0.0453828491083016,0.0425846674565453,0.0505742316625514,0.0378242154280544,0.0273033629599067,0.0150387364587473,0.0203272185874361,0.0431242162041601,0.0153834043594552,0.0479054651031332,
1436.905,0.0624443041081127,0.0530797249933729,0.0371103519248376,0.0376406994632262,0.0427288477067657,0.0456052276900099,0.0426924300715474,0.0511299911701889,0.0384961600172038,0.0285587456630654,0.0142929966984136,0.0188946988334472,0.0452803776714734,0.0157876030074282,0.0468235738050117,
1448.051,0.0643615000661514,0.0559970717236574,0.0364375916553771,0.0382826462072639,0.0418893102403797,0.0456052276900099,0.0425846674565453,0.0467950670106168,0.0378242154280544,0.0269267481489591,0.0147191337043186,0.0210912291228969,0.041102814828554,0.0154844540214485,0.0436455181167797,
1459.201,0.0624443041081127,0.055899826832648,0.039128632733219,0.0384431328932733,0.0426355657660561,0.0460499848534263,0.0433390057615604,0.044572028980067,0.0380929932637142,0.0276799777708543,0.0139733939439849,0.0195632080519754,0.0435284964792814,0.0154844540214485,0.0405350806346803,
1470.348,0.0613791952425357,0.0535659494484203,0.0356302793320246,0.0382826462072639,0.0412363366554128,0.045716416980864,0.0425846674565453,0.0477954341243642,0.0378242154280544,0.0257969037161163,0.0139733939439849,0.0203272185874361,0.0406985345534328,0.0151813050354687,0.0439836091474427,
1481.494,0.0642549891795936,0.0523990107563065,0.0365721437092692,0.0368382660331791,0.0431952574103135,0.0453828491083016,0.0425846674565453,0.049573864548804,0.0376898265102246,0.028935360474013,0.0133341884351274,0.017080173811728,0.0406985345534328,0.0153834043594552,0.0582510506414204,
1492.646,0.0621247714484396,0.0530797249933729,0.0356302793320246,0.0368382660331791,0.0410497727739937,0.0452716598174475,0.0424769048415432,0.0485734974350566,0.0380929932637142,0.0257969037161163,0.0142929966984136,0.0212822317567621,0.0475712992304937,0.015282354697462,0.0401969896040173,
1503.796,0.0612726843559779,0.0537604392304393,0.0354957272781325,0.0365172926611603,0.042449001884637,0.0460499848534263,0.0421536169965367,0.0476842822228367,0.0384961600172038,0.0284332073927495,0.0139733939439849,0.0194677067350428,0.0437980166626955,0.0153834043594552,0.0378303523893765,
1514.942,0.0614857061290933,0.0548301330315436,0.034822967008672,0.0384431328932733,0.0413296185961223,0.0449380919448851,0.0428001926865496,0.0477954341243642,0.037286659756735,0.0280565925818019,0.0133341884351274,0.0194677067350428,0.0429894561124531,0.0153834043594552,0.0400617531917521,
1526.092,0.0625508149946704,0.0515238067372211,0.0369757998709455,0.037961672835245,0.0417960282996701,0.0459387955625722,0.0432312431465582,0.049573864548804,0.0378242154280544,0.0301907431771716,0.0136537911895561,0.0177486830302561,0.0394856937280691,0.0154844540214485,0.0374246431525809,
1537.24,0.0635094129736897,0.0546356432495247,0.036303039601485,0.0373197260912074,0.0419825921810892,0.0456052276900099,0.0428001926865496,0.049573864548804,0.0383617710993739,0.0266756716083274,0.0136537911895561,0.0158386566916043,0.0413723350119682,0.015282354697462,0.0439159909413101,
1548.391,0.0608466408097471,0.0540521739034677,0.0371103519248376,0.0386036195792827,0.0411430547147032,0.0459387955625722,0.0428001926865496,0.0494627126472765,0.0378242154280544,0.0275544395005385,0.0132276541836512,0.0187991975165147,0.0405637744617257,0.0155855036834417,0.0436455181167797,
1559.54,0.0614857061290933,0.0539549290124582,0.0372449039787297,0.0382826462072639,0.0425422838253466,0.0464947420168428,0.043770056221569,0.0477954341243642,0.0384961600172038,0.028935360474013,0.0133341884351274,0.0208047251720991,0.0433937363875743,0.0157876030074282,0.0410760262837411,
1570.692,0.0607401299231894,0.0540521739034677,0.0368412478170534,0.0382826462072639,0.0414229005368319,0.0452716598174475,0.0430157179165539,0.0466839151090893,0.0388993267706934,0.0294375135552764,0.0137603254410324,0.0186081948826495,0.0404290143700186,0.0157876030074282,0.0422255357879952,
1581.845,0.0622312823349973,0.0543439085764962,0.0361684875475929,0.0376406994632262,0.0457138698094715,0.0452716598174475,0.0426924300715474,0.0454612441922869,0.0376898265102246,0.0329525851241207,0.0136537911895561,0.017080173811728,0.0402942542783115,0.0155855036834417,0.0472292830418073,
1592.994,0.0627638367677858,0.0514265618462116,0.0381867683559743,0.0378011861492356,0.0434751032324421,0.0442709561997604,0.043770056221569,0.0491292569426941,0.0388993267706934,0.0281821308521178,0.0132276541836512,0.0176531817133235,0.0447413373046451,0.0157876030074282,0.0445245547965034,
1604.143,0.0612726843559779,0.0528852352113539,0.0360339354937008,0.0386036195792827,0.0431019754696039,0.0460499848534263,0.0430157179165539,0.0474619784197817,0.0380929932637142,0.029814128366224,0.0143995309498898,0.0192767041011776,0.0415070951036752,0.0153834043594552,0.0569663047249011,
1615.296,0.0625508149946704,0.0528852352113539,0.0368412478170534,0.0374802127772168,0.0436616671138612,0.0459387955625722,0.0424769048415432,0.0471285227151993,0.038227382181544,0.0280565925818019,0.0142929966984136,0.0184171922487843,0.0437980166626955,0.0157876030074282,0.0381684434200395,
1626.447,0.0624443041081127,0.052496255647316,0.0364375916553771,0.0386036195792827,0.0435683851731517,0.0460499848534263,0.0435545309915647,0.045238940389232,0.0380929932637142,0.0285587456630654,0.0143995309498898,0.0183216909318517,0.0413723350119682,0.0158886526694214,0.0468235738050117,
1637.596,0.0629768585409012,0.0534687045574108,0.0360339354937008,0.0376406994632262,0.0420758741217988,0.0459387955625722,0.0432312431465582,0.0473508265182542,0.0386305489350336,0.0280565925818019,0.0132276541836512,0.0168891711778628,0.0431242162041601,0.0165960003033741,0.0440512273535753,
1648.749,0.0607401299231894,0.0582337042168756,0.0356302793320246,0.0384431328932733,0.0434751032324421,0.044826902654031,0.0429079553015518,0.0460170036999244,0.0384961600172038,0.030818434528751,0.0147191337043186,0.0181306882979865,0.0450108574880592,0.0159897023314147,0.0399265167794869,
1659.901,0.0618052387887665,0.051912786301259,0.0364375916553771,0.0389245929513015,0.0414229005368319,0.0459387955625722,0.0436622936065668,0.0473508265182542,0.0388993267706934,0.0283076691224337,0.0138668596925086,0.0166981685439976,0.0427199359290389,0.0154844540214485,0.0538558672428016,
1671.053,0.0624443041081127,0.0543439085764962,0.036303039601485,0.037961672835245,0.040769926951865,0.0460499848534263,0.0424769048415432,0.044572028980067,0.0380929932637142,0.028935360474013,0.0139733939439849,0.0169846724947954,0.0433937363875743,0.0155855036834417,0.0408731716653433,
1682.206,0.0618052387887665,0.055705337050629,0.0369757998709455,0.037159239405198,0.0420758741217988,0.045716416980864,0.0429079553015518,0.0491292569426941,0.038227382181544,0.0290608987443289,0.0131211199321749,0.0165071659101324,0.0423156556539177,0.0155855036834417,0.0409407898714759,
1693.358,0.0637224347468051,0.0535659494484203,0.0371103519248376,0.0382826462072639,0.0423557199439275,0.0450492812357392,0.0432312431465582,0.0467950670106168,0.0388993267706934,0.0319482789615937,0.0130145856806987,0.0179396856641213,0.0432589762958672,0.0155855036834417,0.0434426634983819,
1704.509,0.0620182605618819,0.0517182965192401,0.0365721437092692,0.037961672835245,0.0418893102403797,0.0460499848534263,0.0428001926865496,0.0485734974350566,0.0384961600172038,0.0330781233944366,0.0133341884351274,0.0182261896149191,0.0412375749202611,0.0159897023314147,0.0429017178493211,
1715.66,0.0632963912005743,0.0533714596664013,0.0357648313859167,0.0384431328932733,0.0418893102403797,0.0446045240723227,0.0432312431465582,0.0461281556014519,0.038227382181544,0.0284332073927495,0.0138668596925086,0.0163161632762673,0.0415070951036752,0.0160907519934079,0.0428340996431886,
1726.81,0.061592217015651,0.0535659494484203,0.0357648313859167,0.0384431328932733,0.0422624380032179,0.0459387955625722,0.0430157179165539,0.0480177379274192,0.0386305489350336,0.0276799777708543,0.0142929966984136,0.0199452133197058,0.0452803776714734,0.0158886526694214,0.041752208345067,
1737.964,0.0612726843559779,0.0523990107563065,0.0371103519248376,0.0386036195792827,0.0418893102403797,0.045716416980864,0.0433390057615604,0.0476842822228367,0.0384961600172038,0.031697202420962,0.0130145856806987,0.0160296593254695,0.0417766152870894,0.0161918016554012,0.0441188455597079,
1749.116,0.0626573258812281,0.0559970717236574,0.0360339354937008,0.0387641062652921,0.0429154115881848,0.0467171205985511,0.0434467683765625,0.0467950670106168,0.0378242154280544,0.0310695110693827,0.0133341884351274,0.0154566514238739,0.0433937363875743,0.0161918016554012,0.0412788809021389,
1760.269,0.0632963912005743,0.052107276083278,0.0354957272781325,0.0386036195792827,0.0437549490545708,0.0459387955625722,0.0426924300715474,0.0459058517983969,0.038227382181544,0.0305673579881192,0.0132276541836512,0.0174621790794584,0.0431242162041601,0.0160907519934079,0.0473645194540725,
1771.424,0.0625508149946704,0.0530797249933729,0.037783112194298,0.0384431328932733,0.0450608962245046,0.0458276062717181,0.0428001926865496,0.0465727632075618,0.0384961600172038,0.0285587456630654,0.0137603254410324,0.017080173811728,0.0427199359290389,0.0158886526694214,0.0437807545290449,
1782.576,0.0621247714484396,0.0544411534675057,0.036303039601485,0.0386036195792827,0.0450608962245046,0.0463835527259887,0.0426924300715474,0.0481288898289467,0.0386305489350336,0.0266756716083274,0.0140799281954611,0.0187036961995821,0.0447413373046451,0.0158886526694214,0.036748461091255,
1793.729,0.0626573258812281,0.0508430925001547,0.0365721437092692,0.0386036195792827,0.0444079226395377,0.0463835527259887,0.0432312431465582,0.0471285227151993,0.0394368824420128,0.0274289012302226,0.0133341884351274,0.0168891711778628,0.0427199359290389,0.0163939009793876,0.0468911920111443,
1804.884,0.061592217015651,0.0529824801023634,0.0360339354937008,0.0394060530093298,0.0422624380032179,0.0456052276900099,0.0430157179165539,0.0454612441922869,0.038227382181544,0.0294375135552764,0.0134407226866036,0.0180351869810539,0.0458194180383017,0.0164949506413809,0.0458769189191554,
1816.037,0.0639354565199205,0.0548301330315436,0.0354957272781325,0.0387641062652921,0.0431019754696039,0.0459387955625722,0.0420458543815345,0.0470173708136718,0.038227382181544,0.0281821308521178,0.0143995309498898,0.0173666777625258,0.0462236983134229,0.0165960003033741,0.0472969012479399,
1827.192,0.0628703476543435,0.0544411534675057,0.0360339354937008,0.0382826462072639,0.0436616671138612,0.0453828491083016,0.0430157179165539,0.0453500922907594,0.0390337156885232,0.0314461258803303,0.0136537911895561,0.0239562686308746,0.0425851758373318,0.0160907519934079,0.0527063577385475,
1838.347,0.0625508149946704,0.0546356432495247,0.0364375916553771,0.0386036195792827,0.0436616671138612,0.0459387955625722,0.0425846674565453,0.0466839151090893,0.0388993267706934,0.0290608987443289,0.0143995309498898,0.0162206619593347,0.0433937363875743,0.0165960003033741,0.0449978822394316,
1849.498,0.0628703476543435,0.0551218677045721,0.0372449039787297,0.039887513067358,0.0434751032324421,0.045716416980864,0.0424769048415432,0.0433493580632646,0.0388993267706934,0.0257969037161163,0.0133341884351274,0.0177486830302561,0.0433937363875743,0.0160907519934079,0.0421579175818626,
1860.655,0.0632963912005743,0.0537604392304393,0.0361684875475929,0.0392455663233204,0.0444079226395377,0.045716416980864,0.0434467683765625,0.0475731303213092,0.0386305489350336,0.0293119752849606,0.0132276541836512,0.017080173811728,0.0455498978548875,0.0159897023314147,0.0463502463620835,
1871.807,0.0618052387887665,0.0515238067372211,0.0368412478170534,0.0392455663233204,0.0461802795130193,0.0460499848534263,0.0424769048415432,0.0466839151090893,0.0390337156885232,0.0273033629599067,0.0133341884351274,0.0176531817133235,0.0448760973963521,0.0158886526694214,0.0381684434200395,
1882.96,0.0641484782930359,0.0549273779225531,0.0345538629008878,0.037961672835245,0.0427288477067657,0.045716416980864,0.0428001926865496,0.0511299911701889,0.0383617710993739,0.0324504320428572,0.0137603254410324,0.0209002264890317,0.0466279785885441,0.0161918016554012,0.0504749569361719,
1894.118,0.0621247714484396,0.0529824801023634,0.0350920711164562,0.0384431328932733,0.0436616671138612,0.044826902654031,0.0429079553015518,0.0462393075029794,0.0390337156885232,0.0299396666365399,0.0133341884351274,0.0182261896149191,0.0452803776714734,0.0159897023314147,0.044592173002636,
1905.272,0.063402902087132,0.0540521739034677,0.0368412478170534,0.0386036195792827,0.0438482309952803,0.0458276062717181,0.0432312431465582,0.0461281556014519,0.0390337156885232,0.028935360474013,0.0139733939439849,0.0173666777625258,0.0442022969378167,0.0160907519934079,0.0406703170469455,
1916.43,0.0629768585409012,0.0523990107563065,0.0356302793320246,0.037961672835245,0.0419825921810892,0.0460499848534263,0.0429079553015518,0.0451277884877045,0.0388993267706934,0.0313205876100144,0.0145060652013661,0.017080173811728,0.0432589762958672,0.0161918016554012,0.0455388278884924,
1927.584,0.0627638367677858,0.0528852352113539,0.0353611752242404,0.0384431328932733,0.0427288477067657,0.045716416980864,0.0433390057615604,0.0477954341243642,0.0388993267706934,0.0324504320428572,0.0139733939439849,0.0168891711778628,0.0421808955622106,0.0166970499653674,0.0463502463620835,
,,,,,,,,,,,,,,,,M,M,M,M,M,M,M,M,M,I,I,I,M,I,M,
,,,,,,,,,,,,,,,,0.0630833694274589,0.0534492555792089,0.0354957272781325,0.0382826462072639,0.0429900371407524,0.0456274655481807,0.0430372704395543,0.0472841353773377,0.0388455712035614,0.0310192957612563,0.0139094733930991,0.0180924877712135,0.0443101050111824,0.0162322215201985,0.0455253042472659,
,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,-0.0869166305725411,-0.0965507444207911,-0.114504272721868,-0.111717353792736,-0.107009962859248,-0.104372534451819,-0.106962729560446,-0.102715864622662,-0.111154428796439,-0.118980704238744,-0.136090526606901,-0.131907512228787,-0.105689894988818,-0.133767778479802,-0.104474695752734,
,,,,,,,,,,,,,,,,-0.262390159370612,-0.286170866164234,-0.340579583390755,-0.337430972319542,-0.323007465720785,-0.312917462631921,-0.320715768497334,-0.307747447022488,-0.332200030561715,-0.359553308738801,-0.401751683630357,-0.386573510524217,-0.313512018545386,-0.401606484425384,-0.314384265785285,
,,,,,,,,,,,,,,,,0.00485689642703133,-0.00443436703003251,-0.00791166076885509,0.00519976862670495,0.00817149800615714,-0.000133427149024964,0.000258630276005145,0.00853646603731117,0.00306406732652098,0.0197346160936541,-0.00920455932754746,-0.0111163532909538,-0.00420451486126076,0.00509290296445931,0.00738390810967947,
,,,,,,,,,,,,,,,,-99999.9977670052,-100000.007296076,-100000.011317457,-99999.9981745411,-99999.9950585766,-100000.003262602,-100000.002948527,-99999.9945410084,-100000.000257933,-99999.983860917,-100000.013222076,-100000.014982088,-100000.007339635,-99999.9989231619,-99999.9957599345,
